frame_idx,tracker_id,x,y,team_id,has_ball,distance_to_ball
21,13,4718.371918760106,2243.3404365960223,1,False,2948.3014131055393
21,14,6225.0962181843415,3619.727756087745,1,False,908.9381670229722
21,15,4627.178098708093,4074.377109291226,0,False,2310.948465251808
21,16,5475.361550946903,2744.3722778545734,1,False,2052.4345529189054
21,17,4683.844921894695,3985.96664948651,1,False,2260.4876970009072
21,18,4627.81128118833,5596.504218536933,1,False,2704.063411569887
21,19,7128.21168287659,2803.996032608729,1,False,1396.2577502895263
21,20,4683.401823272456,4500.729050141235,1,False,2273.75027965893
21,22,5392.782067438138,3566.932189439502,1,False,1662.5156235700883
21,23,5323.984649020593,3249.3589131534513,0,False,1864.2835201289215
22,2,7257.264186322384,2994.4668419596137,0,False,1278.1995894719935
22,3,4638.45638466478,6413.917480248245,0,False,3169.2838082192807
22,4,6372.016046324899,5822.373655659947,0,False,1687.8443291430633
22,6,6952.352719230842,3635.9842099595307,0,False,596.095663032662
22,7,6327.382636862618,3697.0748711817914,0,False,810.9196314080219
22,8,4557.232467946544,3004.5811295396566,1,False,2677.5592267468205
22,9,6737.902210214536,1977.1799056703476,0,False,2263.4700540080635
22,10,4323.113764979059,2158.821064921476,0,False,3336.1235511432774
22,11,6716.410177786765,3556.8351011140253,1,False,710.1583558951728
22,12,7127.176806619441,4639.114123468089,0,True,449.4718114245841
22,13,4713.556984871257,2235.4742702935887,1,False,2988.163116104368
22,14,6219.166261760185,3630.7212377484234,1,False,936.2731262303505
22,15,4622.30709616631,4074.8002055641887,0,False,2319.967514561487
22,16,5469.248303728789,2735.022982697274,1,False,2096.3620342949876
22,17,4688.11051518317,3998.1655325342062,1,False,2260.9522235238023
22,18,4634.395835162477,5606.988349497482,1,False,2681.917120163357
22,19,7125.796558695467,2806.878597789402,1,False,1437.461029060267
22,20,4682.774815090551,4513.459774192288,1,False,2271.6944185809484
22,22,5393.587878307981,3570.680693658058,1,False,1679.0337721093258
22,23,5319.466227720759,3247.314573035665,0,False,1893.5751205554996
23,2,7257.13981052844,2994.879476940276,0,False,1293.3713917575412
23,3,4646.016905860112,6416.841375767595,0,False,3157.8048883067518
23,4,6375.365783024697,5827.741888017132,0,False,1677.1478596504649
23,6,6953.793199078772,3630.785663277996,0,False,618.718376701807
23,7,6324.796714765326,3719.823022191056,0,False,813.6570025050978
23,8,4560.3474773037815,3008.7111009873915,1,False,2685.901648041395
23,9,6724.856324855072,1973.3589458010756,0,False,2286.426783910494
23,10,4318.14663492144,2171.858928683564,0,False,3347.1672347069216
23,11,6723.6280617731,3572.7933754631367,1,False,711.134951107732
23,12,7119.159764706513,4654.482199147098,0,True,441.9178543592372
23,13,4709.40916187629,2228.2560170789134,1,False,3011.9464390880416
23,14,6213.564273128452,3640.4234333320755,1,False,949.8597010209879
23,15,4616.659673412082,4072.8651719306695,0,False,2332.552349526399
23,16,5462.69932257564,2728.448113847393,1,False,2122.0683011009464
23,17,4690.949544616463,4007.7210513131035,1,False,2264.506077225259
23,18,4640.325179663572,5614.7447368515395,1,False,2676.615884050478
23,19,7123.490208557558,2809.300719630543,1,False,1451.4266696940629
23,20,4681.884022435409,4523.637360616721,1,False,2277.210864647979
23,22,5394.433099639526,3572.1856442963553,1,False,1689.7337938530932
23,23,5315.671196800189,3246.0712818839274,0,False,1911.3646190559093
24,2,7257.657284009386,2995.40405137333,0,False,1326.4950039317473
24,3,4653.157661343543,6419.6550773642575,0,False,3133.921865481385
24,4,6378.65278500869,5834.213746335177,0,False,1650.2692461046179
24,6,6955.594641678671,3625.797484789744,0,False,659.4623070113043
24,7,6322.390397788875,3739.2003566443814,0,False,830.2622469349453
24,8,4562.578044429908,3011.9487777194568,1,False,2703.838808983666
24,9,6713.255179796926,1966.5736692131986,0,False,2330.478708577471
24,10,4311.987368988819,2182.5026260260665,0,False,3371.8224983113373
24,11,6730.630974507037,3584.458195093813,1,False,733.6517080148927
24,12,7111.203354966207,4673.749768267169,0,True,421.477089544896
24,13,4705.048917424197,2221.082702218193,1,False,3048.083323608714
24,14,6207.679897057397,3652.4212250856294,1,False,973.7988146858303
24,15,4610.156963978561,4071.3094569237164,0,False,2347.462560553674
24,16,5455.645317383883,2723.8473514074094,1,False,2159.757446629016
24,17,4692.86140111121,4016.9382379678686,1,False,2270.8944298977704
24,18,4645.395270831601,5621.049848784445,1,False,2661.9110492687555
24,19,7121.628666581696,2811.22482802904,1,False,1484.1977395522342
24,20,4680.390099416068,4531.019821826006,1,False,2280.7478315537187
24,22,5395.281041028211,3572.060711717318,1,False,1708.5284336151803
24,23,5311.754320283297,3244.968288872679,0,False,1938.7966515512571
25,2,7258.199791911458,3001.044576771085,0,False,1381.8991936717125
25,3,4661.453755204531,6424.293800717027,0,False,3090.040829007042
25,4,6382.290662519012,5844.896802781308,0,False,1600.8258404852293
25,6,6957.4448614443045,3624.0418393339514,0,False,724.1625578615943
25,7,6320.01123086164,3755.5904950142212,0,False,864.9859486354708
25,8,4564.813965561276,3020.2225795804998,1,False,2730.051952135012
25,9,6702.510054502757,1960.5917599053,0,False,2400.382230333794
25,10,4306.155476019645,2195.6501540099016,0,False,3409.3910008280513
25,11,6737.590910630973,3595.8646607865635,1,False,781.7503390161539
25,12,7102.855199511741,4696.758596526567,0,True,380.5783673423893
25,13,4700.764904624644,2216.2254265135025,1,False,3099.1664857510436
25,14,6201.7365840484235,3669.4236747909927,1,False,1010.341560318326
25,15,4602.5359069994665,4068.430757726428,0,False,2364.204700267364
25,16,5448.815348445756,2725.0246963864042,1,False,2211.005794970437
25,17,4694.2722421856315,4027.445506437172,1,False,2278.545478441407
25,18,4650.436951702809,5627.708019318995,1,False,2631.6962291892482
25,19,7120.099431093052,2812.960666598713,1,False,1544.5868744712764
25,20,4679.169557866124,4539.030756121996,1,False,2278.969700081678
25,22,5396.386641900475,3574.686156679505,1,False,1735.6268380338702
25,23,5307.0293862817425,3241.8876556202877,0,False,1980.8190023616296
26,2,7257.950234929533,3009.511539852826,0,False,1431.5522125938605
26,3,4671.0056347905,6429.03696983552,0,False,3046.2934101548976
26,4,6385.293785508457,5857.434877578384,0,False,1555.962384452616
26,6,6958.654421167582,3623.0339515885667,0,False,784.5440662367796
26,7,6317.308253527684,3771.43489660082,0,False,897.1078468833095
26,8,4567.295291504937,3030.765090676072,1,False,2751.7881326003844
26,9,6692.304448289876,1958.7934106184125,0,False,2462.248696730607
26,10,4300.331589262125,2208.7811323155943,0,False,3443.0749699583903
26,11,6743.562346415855,3615.1942568622567,1,False,818.764091347052
26,12,7094.267050544866,4715.566171563329,0,True,340.18428410511075
26,13,4696.764196441806,2214.1720307317723,1,False,3144.4375035640214
26,14,6195.938363178109,3691.3078256151102,1,False,1039.926984573357
26,15,4595.106552035709,4066.9875555208646,0,False,2379.3010089628983
26,16,5442.4248728939665,2727.279112715421,1,False,2257.3780155772465
26,17,4695.471528535912,4036.802194723154,1,False,2284.71803809588
26,18,4655.742933961372,5633.261353331043,1,False,2601.0818516232416
26,19,7117.853923292556,2815.796302634456,1,False,1600.5682446644366
26,20,4679.022259014739,4552.478781088912,1,False,2275.5101911686406
26,22,5398.180071108183,3582.8323745686894,1,False,1757.2689895174008
26,23,5302.288216905557,3241.53049453752,0,False,2018.4683500303229
27,2,7257.898158009811,3017.5708504439294,0,False,1481.7939302560515
27,3,4680.086770349144,6432.956213141498,0,False,3004.35176620312
27,4,6387.726282447299,5870.639268122837,0,False,1512.4629735481967
27,6,6959.404112830432,3622.917216129246,0,False,844.6332120730684
27,7,6314.514963670513,3783.0054351690624,0,False,935.627569398457
27,8,4569.310955400903,3042.1120177282583,1,False,2776.8111697151126
27,9,6681.618148509759,1957.1606714376544,0,False,2524.917094525029
27,10,4295.062642280758,2224.884331340684,0,False,3477.155648032308
27,11,6748.789478800952,3637.1101587602875,1,False,854.9972380400995
27,12,7086.406148970518,4731.107723172765,0,True,295.7164217795627
27,13,4692.667918566116,2212.6850208661203,1,False,3192.2503138087595
27,14,6188.28039978631,3715.8923460596716,1,False,1071.7987720344622
27,15,4588.605134159762,4069.142952471825,0,False,2397.083471256638
27,16,5436.5416984154235,2730.3816686395235,1,False,2305.5014699400176
27,17,4696.0917333228845,4045.648546434428,1,False,2295.3630193671474
27,18,4661.728751555966,5641.53818020405,1,False,2573.961134402497
27,19,7115.372641409857,2821.241060291062,1,False,1654.3315936041256
27,20,4679.04393465106,4567.513471067479,1,False,2275.5071359964204
27,22,5400.192293565532,3593.064149010153,1,False,1781.5380211756137
27,23,5297.682586586476,3244.0609067823116,0,False,2057.860261935641
28,2,7258.888067368958,3025.5927583797597,0,False,1511.4744945980608
28,3,4688.829644563598,6436.454047908074,0,False,2978.9617725769685
28,4,6389.955153616021,5883.378903927509,0,False,1489.242556126108
28,6,6960.290085983992,3623.952205144027,0,False,882.9506553816205
28,7,6311.845264415568,3800.8708732223186,0,False,957.359141166213
28,8,4570.676319577017,3053.1085968717975,1,False,2795.501596822521
28,9,6671.263837863421,1958.4810493786922,0,False,2564.547126431586
28,10,4290.246515874378,2243.1444567248036,0,False,3499.1055796901655
28,11,6753.369820051362,3663.7611006495567,1,False,867.7154082374178
28,12,7079.30643805847,4744.710629491878,0,True,266.7717101231907
28,13,4687.82868422574,2211.343146701918,1,False,3228.802820396234
28,14,6180.725865869073,3739.982346592314,1,False,1092.2322648992288
28,15,4583.408198949349,4076.8005890241025,0,False,2413.6413619350806
28,16,5431.495052528593,2736.317801942006,1,False,2338.046727061583
28,17,4696.499780246065,4056.0155518816555,1,False,2306.4210579004407
28,18,4669.010549635834,5654.304771309925,1,False,2560.845315564479
28,19,7113.640810936577,2827.6768453572367,1,False,1686.382824519042
28,20,4678.27098674154,4581.85142908888,1,False,2281.3799606061298
28,22,5402.649925558521,3604.247173194128,1,False,1798.6668603629755
28,23,5292.970357938693,3247.917903624544,0,False,2087.7640565086513
29,2,7259.281579277038,3034.8401295743506,0,False,1530.4217451438344
29,3,4697.404812888583,6437.746201424396,0,False,2956.485148060484
29,4,6391.695453019292,5894.735897332938,0,False,1473.2628796533302
29,6,6960.543191105438,3624.8055096597564,0,False,911.1057337863216
29,7,6309.2804498276655,3822.0245294656183,0,False,966.6241624633856
29,8,4572.420824074963,3064.326674808704,1,False,2805.5006639123194
29,9,6659.863184635943,1960.366307814908,0,False,2593.088857316266
29,10,4286.547068733032,2261.5243871249954,0,False,3510.7679732866795
29,11,6756.866009739085,3689.0888017552184,1,False,871.0772392988862
29,12,7071.825884150059,4757.287090979513,0,True,247.57104670675926
29,13,4683.233790300597,2211.4985372307606,1,False,3254.393527296819
29,14,6172.9652382765025,3760.7798300489585,1,False,1105.3574124356328
29,15,4578.624817040889,4084.1876615093006,0,False,2424.8151233350704
29,16,5427.628043610064,2741.309488065747,1,False,2360.46619571115
29,17,4696.661786335434,4063.812915698641,1,False,2313.021593552505
29,18,4676.8057015562335,5667.5543028777965,1,False,2549.1418491177706
29,19,7111.776315699699,2833.1680981941263,1,False,1709.4062405579111
29,20,4677.745728374988,4596.250815936996,1,False,2284.043622715308
29,22,5405.202148055013,3614.6691980696864,1,False,1808.0844419343132
29,23,5288.2902032565635,3250.0378460404345,0,False,2109.834599613421
30,2,7259.556701763884,3045.3302546874793,0,False,1558.3974404900152
30,3,4705.203681580475,6438.373281718991,0,False,2928.437348115065
30,4,6393.053156308103,5906.896937555951,0,False,1448.8811164137883
30,6,6960.700463490513,3625.570449416584,0,False,950.0390271369793
30,7,6306.993773296862,3844.6550804500603,0,False,983.363737176148
30,8,4574.462634116121,3076.7563891327213,1,False,2821.3998423346684
30,9,6647.806658765843,1963.557387452572,0,False,2631.209063496798
30,10,4284.128097228622,2282.383084150281,0,False,3527.73367848897
30,11,6760.189000633299,3710.9028825638025,1,False,888.5786939861274
30,12,7065.5268860824945,4766.964537993775,0,True,216.2497239997205
30,13,4677.770814521057,2209.2008224731167,1,False,3290.957091468967
30,14,6165.864999724642,3777.3124238887417,1,False,1129.4148825735251
30,15,4574.675107888235,4092.959222110111,0,False,2438.3785806920173
30,16,5424.653256665392,2746.3201663590585,1,False,2391.307452428249
30,17,4695.346247654738,4068.837103513192,1,False,2325.3553346863196
30,18,4685.110211536982,5682.3882709437285,1,False,2534.1690154016396
30,19,7110.292179315758,2837.6960355998012,1,False,1743.9831224705435
30,20,4677.428114101002,4614.337809317026,1,False,2287.710420100902
30,22,5407.762097157298,3625.650196725406,1,False,1823.9532934624472
30,23,5283.997907077244,3255.169389725493,0,False,2137.444659876314
31,2,7259.863512849027,3055.7081488080134,0,False,1591.9645743136896
31,3,4714.079807349717,6438.3625673580045,0,False,2894.6314253773635
31,4,6393.87683367869,5918.363451701101,0,False,1418.6880439740492
31,6,6960.508240946672,3626.9111197629677,0,False,993.543355567015
31,7,6305.012218499511,3868.363868059129,0,False,1001.6808895486769
31,8,4576.144390695819,3088.4228210822157,1,False,2839.284693841518
31,9,6635.138401025281,1967.8407306616891,0,False,2673.229003889265
31,10,4281.799923725995,2302.279773873198,0,False,3547.1422865504087
31,11,6763.0223803685985,3730.262970847557,1,False,913.1636236208096
31,12,7060.0048755903435,4774.964984517953,0,True,180.54400906913577
31,13,4672.485346124294,2207.5597160082953,1,False,3329.4324530106046
31,14,6159.049978364891,3791.7154459996027,1,False,1157.1432265672306
31,15,4571.195818791072,4102.167059595098,0,False,2450.869311857026
31,16,5422.09687251233,2753.3425788705395,1,False,2423.1494099341344
31,17,4693.796377241081,4076.4838175202376,1,False,2337.029455957614
31,18,4693.5169123843825,5697.428542390797,1,False,2515.354357758189
31,19,7108.822997318485,2842.8611524576545,1,False,1783.2516411983393
31,20,4676.113207427708,4632.109366331861,1,False,2290.5576538377118
31,22,5409.912689604024,3635.6995340357726,1,False,1842.0391961266946
31,23,5279.813778878392,3261.2358699139336,0,False,2166.2895046460703
32,2,7260.876154995238,3064.0306009018086,0,False,1606.6023670732834
32,3,4718.158036639885,6437.331376587073,0,False,2880.9814987909263
32,4,6394.439150166405,5929.341156707247,0,False,1409.1005185489398
32,6,6960.525642212674,3627.12710250705,0,False,1017.6798575079363
32,7,6303.515381858956,3885.9361519646095,0,False,1012.2511104784204
32,8,4576.425826141366,3097.4781172909948,1,False,2853.065710795406
32,9,6623.6204402466765,1970.6418442094175,0,False,2696.8757674853373
32,10,4278.013675451784,2318.525527963872,0,False,3560.4636915911888
32,11,6765.48739770002,3746.4474904720673,1,False,922.049030054932
32,12,7055.929045346397,4780.127345202942,0,True,158.5146374364794
32,13,4666.715303853585,2205.074023929207,1,False,3357.5579724233266
32,14,6152.366817921467,3805.2439437520025,1,False,1174.3098018030107
32,15,4567.380537739487,4110.835780174525,0,False,2464.6494622136893
32,16,5419.5793698742345,2757.9564157981285,1,False,2444.2981745472516
32,17,4690.622258901922,4083.676835220655,1,False,2350.819358164393
32,18,4700.703086411299,5709.989776969813,1,False,2510.0683931330395
32,19,7108.106104880568,2846.6269267744956,1,False,1803.1277168626395
32,20,4673.601756819393,4647.153731836179,1,False,2299.909780400241
32,22,5411.196843439365,3643.2126933972077,1,False,1855.7608499834878
32,23,5275.369476253666,3268.1984259135993,0,False,2185.9792062638016
33,2,7260.668645896317,3068.940760169532,0,False,1625.950047239606
33,3,4722.236265930052,6436.300185816141,0,False,2861.07677052144
33,4,6394.631606093972,5937.84310137197,0,False,1394.050750978762
33,6,6959.333098635337,3624.6795191150395,0,False,1044.5172767152803
33,7,6301.948548107092,3898.584115399479,0,False,1021.3231573564583
33,8,4576.090890989888,3102.377184134258,1,False,2862.957522740701
33,9,6612.467816954881,1967.632664692304,0,False,2725.343654012274
33,10,4273.457648085404,2327.6387308596345,0,False,3572.997053655961
33,11,6766.299051505109,3765.442928192496,1,False,926.857557061304
33,12,7051.804923753019,4780.736628795499,0,True,137.03627050517096
